model,fold,index,pred,true,adduct_type,adduct_code,class_code
GNN,3,410,174.48391701993629,173.7,[M+Na]+,4,5.0
GNN,3,411,164.4305883345796,163.3,[M+Na]+,4,5.0
GNN,3,412,144.45583125822756,147.2,[M+Na]+,4,3.0
GNN,3,413,161.76458146000795,159.5,[M+Na]+,4,2.0
GNN,3,414,144.47307764246807,142.4,[M+Na]+,4,3.0
GNN,3,415,154.13644365787167,154.2,[M+Na]+,4,5.0
GNN,3,416,174.89983865252438,174.6,[M+Na]+,4,2.0
GNN,3,417,142.10444699786095,142.1,[M+Na]+,4,5.0
GNN,3,418,142.10444699786095,140.8,[M+Na]+,4,5.0
GNN,3,419,172.66215033003164,170.4,[M+Na]+,4,2.0
GNN,3,420,177.94808050241855,175.1,[M+Na]+,4,5.0
GNN,3,421,170.84066893699733,170.7,[M+Na]+,4,2.0
GNN,3,422,173.88235573614978,174.0,[M+Na]+,4,5.0
GNN,3,423,171.33082660699264,171.8,[M+Na]+,4,2.0
GNN,3,424,160.8664209318427,160.1,[M+Na]+,4,2.0
GNN,3,425,174.0110221037268,172.8,[M+Na]+,4,2.0
GNN,3,426,140.71994160034322,141.8,[M+Na]+,4,5.0
GNN,3,427,150.96458283163685,148.8,[M+Na]+,4,5.0
GNN,3,428,143.01137616855252,145.8,[M+Na]+,4,5.0
GNN,3,429,137.79809087027957,133.7,[M+Na]+,4,3.0
GNN,3,430,139.90229563566487,141.4,[M+Na]+,4,5.0
GNN,3,431,141.13603707718292,141.0,[M+Na]+,4,5.0
GNN,3,432,140.42421214164176,139.4,[M+Na]+,4,5.0
GNN,3,433,176.43528649532058,174.9,[M+Na]+,4,5.0
GNN,3,434,159.78464825457394,158.5,[M+Na]+,4,5.0
GNN,3,435,165.21662364977874,164.0,[M+Na]+,4,2.0
GNN,3,436,171.06353820625958,173.1,[M+Na]+,4,2.0
GNN,3,437,160.15538375120525,156.6,[M+Na]+,4,5.0
GNN,3,438,157.8362639265546,157.3,[M+Na]+,4,5.0
GNN,3,439,156.80422471931146,158.1,[M+Na]+,4,5.0
GNN,3,440,144.33828926973652,146.2,[M+Na]+,4,5.0
GNN,3,441,122.87578953008853,120.2764,[M+H]+,1,1.0
GNN,3,442,121.1606809937918,121.58339,[M+H]+,1,6.0
GNN,3,443,122.91635186410002,121.6,[M+H]+,1,3.0
GNN,3,444,123.9661877346052,122.55525,[M+H]+,1,4.0
GNN,3,445,126.49718355286143,122.655785,[M+H]+,1,3.0
GNN,3,446,123.13861611362945,123.326035,[M+H]+,1,4.0
GNN,3,447,127.44104957361127,123.426575,[M+H]+,1,1.0
GNN,3,448,123.85752704856783,123.92926,[M+H]+,1,3.0
GNN,3,449,126.21531446085996,124.566,[M+H]+,1,1.0
GNN,3,450,125.29923140697598,125.202736,[M+H]+,1,1.0
GNN,3,451,134.6754366690754,125.23625,[M+H]+,1,1.0
GNN,3,452,122.01723187378222,125.40382,[M+H]+,1,6.0
GNN,3,453,122.29713768009928,125.47,[M+H]+,1,6.0
GNN,3,454,127.28194483734883,125.70543,[M+H]+,1,1.0
GNN,3,455,122.33812654651122,126.14109,[M+H]+,1,6.0
GNN,3,456,124.77269895953313,126.36667,[M+H]+,1,6.0
GNN,3,457,125.57292541117339,126.47621,[M+H]+,1,3.0
GNN,3,458,125.93020892428298,126.53333,[M+H]+,1,4.0
GNN,3,459,126.42221068529477,126.878365,[M+H]+,1,3.0
GNN,3,460,121.19372685001495,126.9789,[M+H]+,1,6.0
GNN,3,461,123.7794546400898,127.9,[M+H]+,1,6.0
GNN,3,462,125.71195070654028,128.23334,[M+H]+,1,6.0
GNN,3,463,123.32437473855035,128.35292,[M+H]+,1,6.0
GNN,3,464,126.32824535305822,128.35292,[M+H]+,1,6.0
GNN,3,465,132.77849870589299,128.41994,[M+H]+,1,6.0
GNN,3,466,127.08544494427538,128.52048,[M+H]+,1,4.0
GNN,3,467,127.5460501964879,128.78857,[M+H]+,1,1.0
GNN,3,468,124.67992720715428,129.32478,[M+H]+,1,6.0
GNN,3,469,127.81434932498574,129.79395,[M+H]+,1,3.0
GNN,3,470,130.44313020773157,129.96152,[M+H]+,1,4.0
GNN,3,471,129.07087369093452,130.22961,[M+H]+,1,3.0
GNN,3,472,131.04104032246383,130.39717,[M+H]+,1,3.0
GNN,3,473,129.51972550775056,130.53122,[M+H]+,1,3.0
GNN,3,474,132.1612412492789,130.63176,[M+H]+,1,8.0
GNN,3,475,127.35194530010774,130.9,[M+H]+,1,4.0
GNN,3,476,128.64278728931353,130.93338,[M+H]+,1,3.0
GNN,3,477,132.6923796571603,131.0004,[M+H]+,1,6.0
GNN,3,478,129.13482382543674,131.5366,[M+H]+,1,3.0
GNN,3,479,130.00327896541984,131.7,[M+H]+,1,3.0
GNN,3,480,131.65764123176984,131.8047,[M+H]+,1,3.0
GNN,3,481,130.16283406654338,132.20685,[M+H]+,1,3.0
GNN,3,482,133.41596124330496,132.40793,[M+H]+,1,3.0
GNN,3,483,132.01760614694157,132.73334,[M+H]+,1,3.0
GNN,3,484,131.23035071405843,132.8,[M+H]+,1,3.0
GNN,3,485,132.27205007032848,133.44681,[M+H]+,1,3.0
GNN,3,486,129.74393320427635,133.54735,[M+H]+,1,6.0
GNN,3,487,132.39878060458625,133.64789,[M+H]+,1,3.0
GNN,3,488,133.18437242467553,133.71492,[M+H]+,1,3.0
GNN,3,489,129.1805223112926,134.25111,[M+H]+,1,9.0
GNN,3,490,129.72541156603305,134.28462,[M+H]+,1,3.0
GNN,3,491,137.29431371574756,134.33333,[M+H]+,1,6.0
GNN,3,492,135.15371355286032,134.36667,[M+H]+,1,6.0
GNN,3,493,135.0789644511901,134.58624,[M+H]+,1,1.0
GNN,3,494,133.7212284210245,135.15596,[M+H]+,1,3.0
GNN,3,495,133.27779496848817,135.42406,[M+H]+,1,6.0
GNN,3,496,138.4693561123658,135.59161,[M+H]+,1,5.0
GNN,3,497,133.6913056094242,135.62512,[M+H]+,1,6.0
GNN,3,498,135.59324216877943,135.69215,[M+H]+,1,6.0
GNN,3,499,126.08735296549479,135.7927,[M+H]+,1,6.0
GNN,3,500,135.09136639018593,135.7927,[M+H]+,1,6.0
GNN,3,501,135.46740813258182,135.85971,[M+H]+,1,5.0
GNN,3,502,134.95527175988738,136.3624,[M+H]+,1,3.0
GNN,3,503,130.34028068465832,136.43,[M+H]+,1,6.0
GNN,3,504,134.7422222605736,136.57,[M+H]+,1,3.0
GNN,3,505,132.68541489701227,136.9667,[M+H]+,1,3.0
GNN,3,506,135.6611374386665,137.26724,[M+H]+,1,6.0
GNN,3,507,134.8137404332909,137.53534,[M+H]+,1,6.0
GNN,3,508,133.05086814295035,137.66939,[M+H]+,1,3.0
GNN,3,509,129.27998933924115,138.10506,[M+H]+,1,6.0
GNN,3,510,136.87497154975236,138.10506,[M+H]+,1,6.0
GNN,3,511,140.25682833425267,138.54071,[M+H]+,1,4.0
GNN,3,512,139.12083007017443,138.60774,[M+H]+,1,1.0
GNN,3,513,136.12526212986808,138.85,[M+H]+,1,6.0
GNN,3,514,138.88552624356453,138.94287,[M+H]+,1,1.0
GNN,3,515,131.30088651778857,138.97638,[M+H]+,1,6.0
GNN,3,516,142.30391855262542,139.03334,[M+H]+,1,3.0
GNN,3,517,137.4674832991609,139.3,[M+H]+,1,3.0
GNN,3,518,139.0925918942879,139.44556,[M+H]+,1,3.0
GNN,3,519,137.36647158360233,140.14932,[M+H]+,1,3.0
GNN,3,520,139.53051886335345,140.18283,[M+H]+,1,0.0
GNN,3,521,137.48124972857812,140.98714,[M+H]+,1,6.0
GNN,3,522,138.27640003654412,141.13333,[M+H]+,1,3.0
GNN,3,523,138.11446004177583,141.69089,[M+H]+,1,6.0
GNN,3,524,139.31261725181787,141.82494,[M+H]+,1,5.0
GNN,3,525,143.92319084778353,141.89197,[M+H]+,1,3.0
GNN,3,526,140.1022604704503,141.89197,[M+H]+,1,1.0
GNN,3,527,136.54492954965497,142.63333,[M+H]+,1,3.0
GNN,3,528,140.29225599416066,142.7968,[M+H]+,1,5.0
GNN,3,529,142.56522959873058,142.83032,[M+H]+,1,6.0
GNN,3,530,135.05143563157918,143.06491,[M+H]+,1,6.0
GNN,3,531,144.7568567356724,143.46706,[M+H]+,1,3.0
GNN,3,532,135.14037012781,145.31024,[M+H]+,1,9.0
GNN,3,533,138.51739932255268,145.34375,[M+H]+,1,6.0
GNN,3,534,139.21867614857678,145.4,[M+H]+,1,6.0
GNN,3,535,141.76492996163523,145.51132,[M+H]+,1,1.0
GNN,3,536,147.93686510659944,145.71,[M+H]+,1,1.0
GNN,3,537,144.04868464636627,145.77942,[M+H]+,1,3.0
GNN,3,538,142.73126127260593,146.34914,[M+H]+,1,5.0
GNN,3,539,143.09255807468426,146.81831,[M+H]+,1,1.0
GNN,3,540,143.96611590714838,147.45505,[M+H]+,1,3.0
GNN,3,541,144.8709559811102,148.86256,[M+H]+,1,3.0
GNN,3,542,144.23454612517136,148.89609,[M+H]+,1,3.0
GNN,3,543,141.8252472115553,149.49931,[M+H]+,1,5.0
GNN,3,544,132.88270885399731,149.56633,[M+H]+,1,3.0
GNN,3,545,145.482987610961,150.16667,[M+H]+,1,5.0
GNN,3,546,147.69683206585452,150.5,[M+H]+,1,7.0
GNN,3,547,147.96857625974457,150.73927,[M+H]+,1,6.0
GNN,3,548,147.74853681440698,151.0744,[M+H]+,1,5.0
GNN,3,549,147.88734232044746,151.9,[M+H]+,1,6.0
GNN,3,550,154.3633422605932,152.0463,[M+H]+,1,1.0
GNN,3,551,148.32600598249147,152.18031,[M+H]+,1,3.0
GNN,3,552,149.93904154976465,152.2,[M+H]+,1,1.0
GNN,3,553,147.16836733590497,152.21382,[M+H]+,1,3.0
GNN,3,554,144.6591237493796,153.01813,[M+H]+,1,3.0
GNN,3,555,150.8850270118696,153.31973,[M+H]+,1,1.0
GNN,3,556,145.18085452205278,153.76666,[M+H]+,1,3.0
GNN,3,557,151.8264069863575,154.15755,[M+H]+,1,6.0
GNN,3,558,148.2995313928127,154.22458,[M+H]+,1,6.0
GNN,3,559,154.93280116551693,154.3586,[M+H]+,1,1.0
GNN,3,560,151.16979590418865,154.7608,[M+H]+,1,6.0
GNN,3,561,154.04066927383764,154.83333,[M+H]+,1,1.0
GNN,3,562,154.19777277238222,155.07915,[M+H]+,1,1.0
GNN,3,563,156.03914071654285,155.6656,[M+H]+,1,3.0
GNN,3,564,154.10533758051366,155.97,[M+H]+,1,3.0
GNN,3,565,150.65560569938006,156.06667,[M+H]+,1,1.0
GNN,3,566,158.2468368540014,156.96666,[M+H]+,1,2.0
GNN,3,567,155.49054268376037,157.16667,[M+H]+,1,3.0
GNN,3,568,154.25609293098987,157.23334,[M+H]+,1,9.0
GNN,3,569,160.4892005189853,157.5088,[M+H]+,1,2.0
GNN,3,570,153.55064760308878,157.66667,[M+H]+,1,5.0
GNN,3,571,156.5844822424879,157.81041,[M+H]+,1,3.0
GNN,3,572,152.16237910533852,157.87744,[M+H]+,1,6.0
GNN,3,573,151.00159092103385,158.73334,[M+H]+,1,3.0
GNN,3,574,158.93956399636917,159.25145,[M+H]+,1,2.0
GNN,3,575,160.77349474399801,160.08926,[M+H]+,1,1.0
GNN,3,576,162.31938342825075,160.55844,[M+H]+,1,3.0
GNN,3,577,162.95209778883984,160.92708,[M+H]+,1,3.0
GNN,3,578,156.20895116124856,161.22868,[M+H]+,1,6.0
GNN,3,579,164.27052820150894,161.29572,[M+H]+,1,1.0
GNN,3,580,161.60579423380042,161.46327,[M+H]+,1,1.0
GNN,3,581,157.72911344992042,162.1,[M+H]+,1,2.0
GNN,3,582,163.5995437962992,162.60269,[M+H]+,1,1.0
GNN,3,583,155.8502044472678,162.73334,[M+H]+,1,2.0
GNN,3,584,167.6527793379912,163.1,[M+H]+,1,1.0
GNN,3,585,159.9406566118948,163.17241,[M+H]+,1,6.0
GNN,3,586,162.3184649702274,163.2,[M+H]+,1,1.0
GNN,3,587,161.75764706892664,163.3,[M+H]+,1,9.0
GNN,3,588,168.32365307277408,163.84267,[M+H]+,1,2.0
GNN,3,589,165.10496582358348,164.24481,[M+H]+,1,9.0
GNN,3,590,165.18987270772354,165.0156,[M+H]+,1,2.0
GNN,3,591,160.9590229907345,165.04912,[M+H]+,1,9.0
GNN,3,592,167.27582019168324,165.18317,[M+H]+,1,9.0
GNN,3,593,164.82841805535986,165.58531,[M+H]+,1,2.0
GNN,3,594,164.34688361607456,165.98746,[M+H]+,1,9.0
GNN,3,595,163.05730335445142,166.25557,[M+H]+,1,9.0
GNN,3,596,163.5385676655547,166.49014,[M+H]+,1,2.0
GNN,3,597,165.86398860477786,167.05986,[M+H]+,1,9.0
GNN,3,598,165.82660329636414,167.12689,[M+H]+,1,2.0
GNN,3,599,160.32551559121902,167.23334,[M+H]+,1,3.0
GNN,3,600,164.82559032542673,167.39499,[M+H]+,1,3.0
GNN,3,601,166.63070818166318,167.9647,[M+H]+,1,9.0
GNN,3,602,164.94981712081835,168.76666,[M+H]+,1,2.0
GNN,3,603,169.16857710961006,168.80252,[M+H]+,1,2.0
GNN,3,604,171.26668097083336,169.27168,[M+H]+,1,6.0
GNN,3,605,165.90079132501788,169.80789,[M+H]+,1,2.0
GNN,3,606,171.81150631986293,170.00896,[M+H]+,1,2.0
GNN,3,607,167.5352571912632,170.47813,[M+H]+,1,9.0
GNN,3,608,163.4910502005357,170.98082,[M+H]+,1,5.0
GNN,3,609,169.67396682362923,171.45,[M+H]+,1,1.0
GNN,3,610,171.01311443438777,172.53334,[M+H]+,1,6.0
GNN,3,611,170.63284340037737,172.95807,[M+H]+,1,9.0
GNN,3,612,166.7519640700563,173.02509,[M+H]+,1,2.0
GNN,3,613,172.81290996206573,173.3267,[M+H]+,1,2.0
GNN,3,614,168.66461997516816,174.39911,[M+H]+,1,9.0
GNN,3,615,173.55142865711187,174.46613,[M+H]+,1,3.0
GNN,3,616,169.4295964951228,176.5439,[M+H]+,1,9.0
GNN,3,617,177.67925138577013,177.24767,[M+H]+,1,1.0
GNN,3,618,170.93257176983354,177.5828,[M+H]+,1,2.0
GNN,3,619,177.5596119771383,178.9568,[M+H]+,1,2.0
GNN,3,620,178.93041470572544,179.4,[M+H]+,1,3.0
GNN,3,621,167.68724261443745,179.49301,[M+H]+,1,3.0
GNN,3,622,220.9369970458941,180.03334,[M+H]+,1,5.0
GNN,3,623,180.712070546982,181.00107,[M+H]+,1,3.0
GNN,3,624,175.72314545176675,182.20752,[M+H]+,1,2.0
GNN,3,625,187.19696962984762,182.43333,[M+H]+,1,3.0
GNN,3,626,185.3526938903147,183.54802,[M+H]+,1,6.0
GNN,3,627,172.52345575175747,183.81612,[M+H]+,1,5.0
GNN,3,628,178.0544387009679,183.95016,[M+H]+,1,5.0
GNN,3,629,181.50412681898484,184.2,[M+H]+,1,3.0
GNN,3,630,178.40581252795127,184.62042,[M+H]+,1,3.0
GNN,3,631,181.68342652345896,185.59229,[M+H]+,1,9.0
GNN,3,632,185.37050355092964,186.46361,[M+H]+,1,2.0
GNN,3,633,182.23236370888478,186.7317,[M+H]+,1,5.0
GNN,3,634,184.4255168256909,187.20088,[M+H]+,1,3.0
GNN,3,635,192.98595788245444,187.53601,[M+H]+,1,3.0
GNN,3,636,183.5561154694109,187.90465,[M+H]+,1,9.0
GNN,3,637,186.81302327759153,188.60841,[M+H]+,1,2.0
GNN,3,638,191.18534625935314,188.87651,[M+H]+,1,6.0
GNN,3,639,188.3333623598894,189.4127,[M+H]+,1,3.0
GNN,3,640,188.0928168388766,192.42883,[M+H]+,1,6.0
GNN,3,641,189.77652048813212,193.16667,[M+H]+,1,6.0
GNN,3,642,191.79842978043655,193.63333,[M+H]+,1,3.0
GNN,3,643,190.6187310266067,196.04819,[M+H]+,1,6.0
GNN,3,644,191.43994381703973,196.48384,[M+H]+,1,6.0
GNN,3,645,193.78823233893846,196.61789,[M+H]+,1,6.0
GNN,3,646,196.52184500047443,196.98654,[M+H]+,1,6.0
GNN,3,647,196.98146079473892,198.48334,[M+H]+,1,9.0
GNN,3,648,200.43416371384862,198.66216,[M+H]+,1,1.0
GNN,3,649,196.79153884270895,198.7962,[M+H]+,1,6.0
GNN,3,650,197.94008061169103,198.86324,[M+H]+,1,2.0
GNN,3,651,194.96818880300566,199.63402,[M+H]+,1,9.0
GNN,3,652,193.83855712469085,201.3,[M+H]+,1,3.0
GNN,3,653,199.44644702119214,201.4772,[M+H]+,1,2.0
GNN,3,654,199.08987803976333,203.2,[M+H]+,1,3.0
GNN,3,655,200.11744768263927,204.25874,[M+H]+,1,3.0
GNN,3,656,202.1451115266873,205.86736,[M+H]+,1,9.0
GNN,3,657,214.35733439952995,213.2,[M+H]+,1,3.0
GNN,3,658,214.8698515100494,216.1,[M+H]+,1,3.0
GNN,3,659,216.067945066447,218.73334,[M+H]+,1,3.0
GNN,3,660,215.90975827921613,220.7134,[M+H]+,1,4.0
GNN,3,661,218.71753523684146,222.0,[M+H]+,1,4.0
GNN,3,662,224.33917311210726,222.79117,[M+H]+,1,2.0
GNN,3,663,223.84266527926582,230.16393,[M+H]+,1,9.0
GNN,3,664,229.77874376500284,234.1,[M+H]+,1,3.0
GNN,3,665,235.07361652028374,236.19617,[M+H]+,1,9.0
GNN,3,666,238.61835391566748,240.61983,[M+H]+,1,9.0
GNN,3,667,236.7420934939711,241.9268,[M+H]+,1,2.0
GNN,3,668,241.0394748436358,246.5,[M+H]+,1,6.0
GNN,3,669,250.12892550438394,249.80228,[M+H]+,1,5.0
GNN,3,670,256.24271455595533,257.4,[M+H]+,1,3.0
GNN,3,671,285.60573576263806,287.13,[M+H]+,1,9.0
GNN,3,672,337.646551767753,338.7,[M+H]+,1,6.0
GNN,3,673,137.25142820199997,125.437325,[M+Na]+,4,3.0
GNN,3,674,134.63210953016554,131.63715,[M+Na]+,4,3.0
GNN,3,675,134.06428288983454,131.93875,[M+Na]+,4,3.0
GNN,3,676,136.28876187185637,132.0728,[M+Na]+,4,5.0
GNN,3,677,140.5190302858477,132.81007,[M+Na]+,4,5.0
GNN,3,678,135.49326308334756,133.01115,[M+Na]+,4,8.0
GNN,3,679,134.12553060028674,133.4133,[M+Na]+,4,3.0
GNN,3,680,135.59290563815128,133.58087,[M+Na]+,4,3.0
GNN,3,681,132.23851772715273,135.56,[M+Na]+,4,3.0
GNN,3,682,134.30089091304245,135.8,[M+Na]+,4,3.0
GNN,3,683,135.32288812089897,136.56667,[M+Na]+,4,4.0
GNN,3,684,136.63512964693447,136.93333,[M+Na]+,4,5.0
GNN,3,685,137.13569312293308,137.30075,[M+Na]+,4,6.0
GNN,3,686,135.77192285501556,137.56667,[M+Na]+,4,3.0
GNN,3,687,134.60677494290297,137.70291,[M+Na]+,4,3.0
GNN,3,688,135.4110169778122,138.06667,[M+Na]+,4,3.0
GNN,3,689,137.79809087027957,138.10506,[M+Na]+,4,3.0
GNN,3,690,136.3683558928471,138.57423,[M+Na]+,4,3.0
GNN,3,691,138.11978412535552,138.87584,[M+Na]+,4,6.0
GNN,3,692,139.15060601954903,138.90935,[M+Na]+,4,3.0
GNN,3,693,137.17659022386223,139.86667,[M+Na]+,4,6.0
GNN,3,694,140.9394502980645,139.98175,[M+Na]+,4,1.0
GNN,3,695,135.04140693845025,140.55147,[M+Na]+,4,5.0
GNN,3,696,137.428384955263,140.78606,[M+Na]+,4,5.0
GNN,3,697,139.42235242082978,141.16667,[M+Na]+,4,3.0
GNN,3,698,140.5190302858477,141.75792,[M+Na]+,4,5.0
GNN,3,699,142.10444699786095,141.82494,[M+Na]+,4,5.0
GNN,3,700,136.28876187185637,141.85846,[M+Na]+,4,5.0
GNN,3,701,139.90229563566487,141.92548,[M+Na]+,4,5.0
GNN,3,702,147.1069806684761,142.05952,[M+Na]+,4,6.0
GNN,3,703,142.04188325137906,142.13333,[M+Na]+,4,3.0
GNN,3,704,139.91648119093063,142.16006,[M+Na]+,4,3.0
GNN,3,705,140.75255115901302,142.2271,[M+Na]+,4,3.0
GNN,3,706,142.10444699786095,142.39465,[M+Na]+,4,5.0
GNN,3,707,141.29388258321126,142.69627,[M+Na]+,4,3.0
GNN,3,708,143.10706239493777,142.93333,[M+Na]+,4,6.0
GNN,3,709,143.2898448528839,143.1,[M+Na]+,4,3.0
GNN,3,710,139.68552885279692,143.26598,[M+Na]+,4,5.0
GNN,3,711,139.433180899435,143.46666,[M+Na]+,4,5.0
GNN,3,712,144.0341510214975,143.49722,[M+Na]+,4,6.0
GNN,3,713,139.10762245205757,143.66814,[M+Na]+,4,6.0
GNN,3,714,140.63817294170423,143.70164,[M+Na]+,4,3.0
GNN,3,715,144.89954544573945,143.96974,[M+Na]+,4,3.0
GNN,3,716,137.10279032449878,144.07028,[M+Na]+,4,3.0
GNN,3,717,143.00196462525625,144.07028,[M+Na]+,4,5.0
GNN,3,718,146.739264086695,145.57834,[M+Na]+,4,8.0
GNN,3,719,143.67981746898388,145.61186,[M+Na]+,4,6.0
GNN,3,720,141.13603707718292,145.91347,[M+Na]+,4,5.0
GNN,3,721,144.47307764246807,146.11455,[M+Na]+,4,3.0
GNN,3,722,142.15190370190314,146.11455,[M+Na]+,4,6.0
GNN,3,723,144.61396503787657,146.3,[M+Na]+,4,5.0
GNN,3,724,144.4251851520607,146.68425,[M+Na]+,4,3.0
GNN,3,725,145.9239469958825,146.73334,[M+Na]+,4,5.0
GNN,3,726,145.50873406506292,146.78479,[M+Na]+,4,3.0
GNN,3,727,147.2672855284353,146.78479,[M+Na]+,4,3.0
GNN,3,728,149.58547182512993,146.8,[M+Na]+,4,1.0
GNN,3,729,145.9239469958825,147.18695,[M+Na]+,4,5.0
GNN,3,730,146.4047382049106,147.22046,[M+Na]+,4,3.0
GNN,3,731,144.61396503787657,147.321,[M+Na]+,4,5.0
GNN,3,732,142.10444699786095,147.72,[M+Na]+,4,5.0
GNN,3,733,145.9901485130763,147.8,[M+Na]+,4,3.0
GNN,3,734,140.32228861243848,148.03334,[M+Na]+,4,6.0
GNN,3,735,147.68529935617758,148.49393,[M+Na]+,4,6.0
GNN,3,736,147.09290472901327,148.49393,[M+Na]+,4,6.0
GNN,3,737,143.76303024564555,149.13063,[M+Na]+,4,3.0
GNN,3,738,145.5202893451902,149.53,[M+Na]+,4,3.0
GNN,3,739,147.1268882687828,149.56633,[M+Na]+,4,1.0
GNN,3,740,144.4040510189079,149.63333,[M+Na]+,4,3.0
GNN,3,741,154.41898827699475,149.63336,[M+Na]+,4,6.0
GNN,3,742,150.5887145429824,149.71666,[M+Na]+,4,6.0
GNN,3,743,148.6207897103845,149.76741,[M+Na]+,4,3.0
GNN,3,744,147.3605299599155,149.96666,[M+Na]+,4,5.0
GNN,3,745,148.4016434815472,150.73,[M+Na]+,4,5.0
GNN,3,746,150.07919724326985,150.8,[M+Na]+,4,6.0
GNN,3,747,146.59769990848204,151.3425,[M+Na]+,4,3.0
GNN,3,748,150.96458283163685,151.4,[M+Na]+,4,5.0
GNN,3,749,148.845962528122,151.4,[M+Na]+,4,5.0
GNN,3,750,149.92451123432372,151.77815,[M+Na]+,4,6.0
GNN,3,751,146.52777145355216,151.94572,[M+Na]+,4,5.0
GNN,3,752,146.05533286150626,152.64949,[M+Na]+,4,6.0
GNN,3,753,154.39825273734616,152.76666,[M+Na]+,4,1.0
GNN,3,754,145.7395901660704,153.13333,[M+Na]+,4,5.0
GNN,3,755,152.95967485580903,153.23334,[M+Na]+,4,1.0
GNN,3,756,150.96458283163685,153.25272,[M+Na]+,4,5.0
GNN,3,757,150.84111493172642,153.56667,[M+Na]+,4,3.0
GNN,3,758,151.6078611955001,153.72188,[M+Na]+,4,5.0
GNN,3,759,146.23368361881637,153.88945,[M+Na]+,4,5.0
GNN,3,760,152.21180227108843,154.057,[M+Na]+,4,1.0
GNN,3,761,149.8555743556065,154.12404,[M+Na]+,4,6.0
GNN,3,762,150.4038850556008,154.45915,[M+Na]+,4,9.0
GNN,3,763,152.99498737475264,154.76077,[M+Na]+,4,5.0
GNN,3,764,153.09479620345175,154.86667,[M+Na]+,4,1.0
GNN,3,765,155.81807863812838,155.26666,[M+Na]+,4,5.0
GNN,3,766,153.3993153931702,155.79965,[M+Na]+,4,5.0
GNN,3,767,154.41374419712488,156.36937,[M+Na]+,4,6.0
GNN,3,768,154.13644365787167,156.4364,[M+Na]+,4,5.0
GNN,3,769,153.9644310545665,156.46991,[M+Na]+,4,6.0
GNN,3,770,156.7033226030347,156.60396,[M+Na]+,4,1.0
GNN,3,771,154.4837337912723,157.20718,[M+Na]+,4,1.0
GNN,3,772,160.29180194676266,158.41364,[M+Na]+,4,2.0
GNN,3,773,156.91773366636096,159.1174,[M+Na]+,4,3.0
GNN,3,774,156.80774484663527,159.45253,[M+Na]+,4,2.0
GNN,3,775,157.10604347964863,159.68376,[M+Na]+,4,5.0
GNN,3,776,157.93475620262882,159.77,[M+Na]+,4,3.0
GNN,3,777,155.67676176063938,160.35736,[M+Na]+,4,1.0
GNN,3,778,152.99498737475264,160.35736,[M+Na]+,4,5.0
GNN,3,779,159.4281692784215,160.83333,[M+Na]+,4,5.0
GNN,3,780,158.0320961090493,161.2,[M+Na]+,4,1.0
GNN,3,781,157.19139199522633,161.8,[M+Na]+,4,3.0
GNN,3,782,159.49192387188026,162.70323,[M+Na]+,4,1.0
GNN,3,783,161.59082937586984,162.73676,[M+Na]+,4,3.0
GNN,3,784,160.72098601855484,163.86667,[M+Na]+,4,1.0
GNN,3,785,153.14857320416922,164.16667,[M+Na]+,4,6.0
GNN,3,786,162.55439109664036,164.44589,[M+Na]+,4,6.0
GNN,3,787,166.11120892856886,164.51291,[M+Na]+,4,2.0
GNN,3,788,160.0911664858776,165.0491,[M+Na]+,4,6.0
GNN,3,789,165.96349851127778,165.7,[M+Na]+,4,3.0
GNN,3,790,165.18611679441506,165.7,[M+Na]+,4,6.0
GNN,3,791,160.8664209318427,166.0,[M+Na]+,4,2.0
GNN,3,792,165.21662364977874,166.6242,[M+Na]+,4,2.0
GNN,3,793,162.6358173132429,166.66667,[M+Na]+,4,2.0
GNN,3,794,157.8362639265546,167.16376,[M+Na]+,4,5.0
GNN,3,795,164.95922048856593,167.4,[M+Na]+,4,5.0
GNN,3,796,169.6012945165518,168.2328,[M+Na]+,4,3.0
GNN,3,797,168.80002529846774,168.97008,[M+Na]+,4,2.0
GNN,3,798,178.730552390238,169.03334,[M+Na]+,4,5.0
GNN,3,799,171.06353820625958,169.74086,[M+Na]+,4,2.0
GNN,3,800,164.44848956309045,170.06667,[M+Na]+,4,2.0
GNN,3,801,167.89803862435926,171.24893,[M+Na]+,4,3.0
GNN,3,802,168.80452587948398,171.26666,[M+Na]+,4,7.0
GNN,3,803,168.77428553225403,171.53334,[M+Na]+,4,2.0
GNN,3,804,168.674988732604,171.9862,[M+Na]+,4,2.0
GNN,3,805,168.63307865940294,172.2208,[M+Na]+,4,3.0
GNN,3,806,169.14442719713605,173.13333,[M+Na]+,4,9.0
GNN,3,807,173.98648547409306,173.86667,[M+Na]+,4,2.0
GNN,3,808,173.88235573614978,173.92993,[M+Na]+,4,5.0
GNN,3,809,174.89271522653397,174.56667,[M+Na]+,4,2.0
GNN,3,810,171.88643394401768,174.60017,[M+Na]+,4,1.0
GNN,3,811,180.07542604478755,174.60017,[M+Na]+,4,6.0
GNN,3,812,171.88725067698402,174.9018,[M+Na]+,4,5.0
GNN,3,813,171.33082660699264,175.13638,[M+Na]+,4,2.0
GNN,3,814,170.84066893699733,175.37097,[M+Na]+,4,2.0
GNN,3,815,178.69840556075513,175.84013,[M+Na]+,4,1.0
GNN,3,816,171.04065067892503,176.07472,[M+Na]+,4,3.0
GNN,3,817,175.17057929392578,176.14175,[M+Na]+,4,9.0
